decade	authgender	L2	accuracy	iter
1860	m	3e-05	0.754375	4
1860	m	0.0003	0.756875	4
1860	m	0.001	0.756875	4
1860	f	0.0001	0.7008760951188986	0
1860	f	3e-05	0.714017521902378	0
1860	f	0.0003	0.718397997496871	0
1860	f	0.001	0.7177722152690864	0
1860	f	0.0001	0.7323327079424641	1
1860	f	3e-05	0.7317073170731707	1
1860	f	0.0003	0.7229518449030644	1
1860	f	0.001	0.7254534083802376	1
1860	f	0.0001	0.7334167709637046	2
1860	f	3e-05	0.7252816020025031	2
1860	f	0.0003	0.7315394242803505	2
1860	f	0.001	0.7359198998748435	2
1860	f	0.0001	0.7317073170731707	3
1860	f	3e-05	0.7317073170731707	3
1860	f	0.0003	0.716072545340838	3
1860	f	0.001	0.7191994996873046	3
1860	f	0.0001	0.7479674796747967	4
1860	f	3e-05	0.7417135709818636	4
1860	f	0.0003	0.7442151344590369	4
1860	f	0.001	0.7498436522826767	4
1880	m	0.0001	0.738125	0
1880	m	3e-05	0.7225	0
1880	m	0.0003	0.73625	0
1880	m	0.001	0.72625	0
1880	m	0.0001	0.745	1
1880	m	3e-05	0.75875	1
1880	m	0.0003	0.753125	1
1880	m	0.001	0.744375	1
1880	m	0.0001	0.74125	2
1880	m	3e-05	0.735	2
1880	m	0.0003	0.7325	2
1880	m	0.001	0.73625	2
1880	m	0.0001	0.740625	3
1880	m	3e-05	0.744375	3
1880	m	0.0003	0.74375	3
1880	m	0.001	0.738125	3
1880	m	0.0001	0.733125	4
1880	m	3e-05	0.73125	4
1880	m	0.0003	0.728125	4
1880	m	0.001	0.740625	4
1880	f	0.0001	0.73125	0
1880	f	3e-05	0.725	0
1880	f	0.0003	0.72375	0
1880	f	0.001	0.720625	0
1880	f	0.0001	0.72125	1
1880	f	3e-05	0.71875	1
1880	f	0.0003	0.709375	1
1880	f	0.001	0.721875	1
1880	f	0.0001	0.71125	2
1880	f	3e-05	0.709375	2
1880	f	0.0003	0.71625	2
1880	f	0.001	0.70375	2
1880	f	0.0001	0.738125	3
1880	f	3e-05	0.734375	3
1880	f	0.0003	0.728125	3
1880	f	0.001	0.724375	3
1880	f	0.0001	0.723125	4
1880	f	3e-05	0.72375	4
1880	f	0.0003	0.72	4
1880	f	0.001	0.7175	4
1900	m	0.0001	0.726875	0
1900	m	3e-05	0.729375	0
1900	m	0.0003	0.72875	0
1900	m	0.001	0.716875	0
1900	m	0.0001	0.75	1
1900	m	3e-05	0.731875	1
1900	m	0.0003	0.74	1
1900	m	0.001	0.7375	1
1900	m	0.0001	0.7375	2
1900	m	3e-05	0.7275	2
1900	m	0.0003	0.7425	2
1900	m	0.001	0.7325	2
1900	m	0.0001	0.721875	3
1900	m	3e-05	0.735	3
1900	m	0.0003	0.735	3
1900	m	0.001	0.733125	3
1900	m	0.0001	0.739375	4
1900	m	3e-05	0.740625	4
1900	m	0.0003	0.750625	4
1900	m	0.001	0.739375	4
1900	f	0.0001	0.7	0
1900	f	3e-05	0.71	0
1900	f	0.0003	0.725	0
1900	f	0.001	0.698125	0
1900	f	0.0001	0.701875	1
1900	f	3e-05	0.710625	1
1900	f	0.0003	0.708125	1
1900	f	0.001	0.69	1
1900	f	0.0001	0.696875	2
1900	f	3e-05	0.700625	2
1900	f	0.0003	0.708125	2
1900	f	0.001	0.688125	2
1900	f	0.0001	0.704375	3
1900	f	3e-05	0.708125	3
1900	f	0.0003	0.699375	3
1900	f	0.001	0.695625	3
1900	f	0.0001	0.678125	4
1900	f	3e-05	0.68375	4
1900	f	0.0003	0.69	4
1900	f	0.001	0.68625	4
1920	m	0.0001	0.710625	0
1920	m	3e-05	0.714375	0
1920	m	0.0003	0.70875	0
1920	m	0.001	0.7025	0
1920	m	0.0001	0.7	1
1920	m	3e-05	0.71125	1
1920	m	0.0003	0.71	1
1920	m	0.001	0.695	1
1920	m	0.0001	0.70125	2
1920	m	3e-05	0.7175	2
1920	m	0.0003	0.71375	2
1920	m	0.001	0.70375	2
1920	m	0.0001	0.710625	3
1920	m	3e-05	0.710625	3
1920	m	0.0003	0.713125	3
1920	m	0.001	0.70875	3
1920	m	0.0001	0.71875	4
1920	m	3e-05	0.715625	4
1920	m	0.0003	0.70625	4
1920	m	0.001	0.716875	4
1920	f	0.0001	0.67375	0
1920	f	3e-05	0.678125	0
1920	f	0.0003	0.664375	0
1920	f	0.001	0.67625	0
1920	f	0.0001	0.6975	1
1920	f	3e-05	0.690625	1
1920	f	0.0003	0.700625	1
1920	f	0.001	0.696875	1
1920	f	0.0001	0.691875	2
1920	f	3e-05	0.689375	2
1920	f	0.0003	0.70125	2
1920	f	0.001	0.689375	2
1920	f	0.0001	0.698125	3
1920	f	3e-05	0.7025	3
1920	f	0.0003	0.69625	3
1920	f	0.001	0.700625	3
1920	f	0.0001	0.71	4
1920	f	3e-05	0.705	4
1920	f	0.0003	0.70625	4
1920	f	0.001	0.70875	4
1940	m	0.0001	0.705	0
1940	m	3e-05	0.70875	0
1940	m	0.0003	0.701875	0
1940	m	0.001	0.718125	0
1940	m	0.0001	0.700625	1
1940	m	3e-05	0.6975	1
1940	m	0.0003	0.695625	1
1940	m	0.001	0.7	1
1940	m	0.0001	0.70875	2
1940	m	3e-05	0.701875	2
1940	m	0.0003	0.706875	2
1940	m	0.001	0.6975	2
1940	m	0.0001	0.7125	3
1940	m	3e-05	0.7175	3
1940	m	0.0003	0.71875	3
1940	m	0.001	0.7075	3
1940	m	0.0001	0.719375	4
1940	m	3e-05	0.703125	4
1940	m	0.0003	0.706875	4
1940	m	0.001	0.716875	4
1940	f	0.0001	0.695	0
1940	f	3e-05	0.7	0
1940	f	0.0003	0.69875	0
1940	f	0.001	0.690625	0
1940	f	0.0001	0.671875	1
1940	f	3e-05	0.68875	1
1940	f	0.0003	0.68625	1
1940	f	0.001	0.685	1
1940	f	0.0001	0.675625	2
1940	f	3e-05	0.685	2
1940	f	0.0003	0.679375	2
1940	f	0.001	0.68875	2
1940	f	0.0001	0.695	3
1940	f	3e-05	0.689375	3
1940	f	0.0003	0.69	3
1940	f	0.001	0.6875	3
1940	f	0.0001	0.69	4
1940	f	3e-05	0.6925	4
1940	f	0.0003	0.683125	4
1940	f	0.001	0.68375	4
1960	m	0.0001	0.69875	0
1960	m	3e-05	0.703125	0
1960	m	0.0003	0.70375	0
1960	m	0.001	0.689375	0
1960	m	0.0001	0.70625	1
1960	m	3e-05	0.715625	1
1960	m	0.0003	0.718125	1
1960	m	0.001	0.691875	1
1960	m	0.0001	0.7075	2
1960	m	3e-05	0.705625	2
1960	m	0.0003	0.701875	2
1960	m	0.001	0.705	2
1960	m	0.0001	0.715625	3
1960	m	3e-05	0.70875	3
1960	m	0.0003	0.71625	3
1960	m	0.001	0.698125	3
1960	m	0.0001	0.7075	4
1960	m	3e-05	0.710625	4
1960	m	0.0003	0.708125	4
1960	m	0.001	0.68875	4
1960	f	0.0001	0.66125	0
1960	f	3e-05	0.66875	0
1960	f	0.0003	0.663125	0
1960	f	0.001	0.673125	0
1960	f	0.0001	0.694375	1
1960	f	3e-05	0.699375	1
1960	f	0.0003	0.678125	1
1960	f	0.001	0.67375	1
1960	f	0.0001	0.646875	2
1960	f	3e-05	0.665	2
1960	f	0.0003	0.67625	2
1960	f	0.001	0.665625	2
1960	f	0.0001	0.66375	3
1960	f	3e-05	0.675625	3
1960	f	0.0003	0.674375	3
1960	f	0.001	0.668125	3
1960	f	0.0001	0.675625	4
1960	f	3e-05	0.673125	4
1960	f	0.0003	0.66875	4
1960	f	0.001	0.66375	4
1980	m	0.0001	0.686875	0
1980	m	3e-05	0.674375	0
1980	m	0.0003	0.67375	0
1980	m	0.001	0.68	0
1980	m	0.0001	0.68	1
1980	m	3e-05	0.68	1
1980	m	0.0003	0.67	1
1980	m	0.001	0.6675	1
1980	m	0.0001	0.67	2
1980	m	3e-05	0.666875	2
1980	m	0.0003	0.67	2
1980	m	0.001	0.655625	2
1980	m	0.0001	0.6725	3
1980	m	3e-05	0.653125	3
1980	m	0.0003	0.673125	3
1980	m	0.001	0.66125	3
1980	m	0.0001	0.68375	4
1980	m	3e-05	0.6675	4
1980	m	0.0003	0.6775	4
1980	m	0.001	0.6725	4
1980	f	0.0001	0.646875	0
1980	f	3e-05	0.655	0
1980	f	0.0003	0.655625	0
1980	f	0.001	0.6475	0
1980	f	0.0001	0.64875	1
1980	f	3e-05	0.669375	1
1980	f	0.0003	0.654375	1
1980	f	0.001	0.656875	1
1980	f	0.0001	0.649375	2
1980	f	3e-05	0.6575	2
1980	f	0.0003	0.64	2
1980	f	0.001	0.65125	2
1980	f	0.0001	0.66125	3
1980	f	3e-05	0.6425	3
1980	f	0.0003	0.648125	3
1980	f	0.001	0.628125	3
1980	f	0.0001	0.64375	4
1980	f	3e-05	0.639375	4
1980	f	0.0003	0.643125	4
1980	f	0.001	0.631875	4
